text,sentiment
"Ideally in LOCATION2 LOCATION1, although rest of London is cool",1
If London is a must then avoid the area around LOCATION1 and LOCATION2 in the South-East,0
"If London, a good place is LOCATION1",1
If its a fine day without mist or rain take him to LOCATION1,1
If money isnt an object them you could try LOCATION1 or LOCATION2 as theyre Thameside and both have direct tube links to SK,0
If money was no object - LOCATION1 in LOCATION2,0
"If you are catholic please stay in Canada we dont want you I wouldnt say south-west because it is north of the River so just west Also interestingly, LOCATION1 FC are not actually situated in LOCATION1",0
If you are in LOCATION1 head to La Pietra one of the better Italian restaurants in the area,1
"If you are really scared of crime statistics, choose LOCATION1 or even LOCATION2",1
If you have a reasonable budget go for LOCATION2 or LOCATION1,0
"If you lived in LOCATION1 or LOCATION2, expect to get your head kicked in a fair few times",0
If you want a decent place to bring up kids or have a decent standart of living try LOCATION1 or LOCATION2,1
"If you want space , LOCATION2 is your best bet I m from LOCATION1 and have also lived in South London a bit",1
If you want to live in Essex stick to areas like LOCATION2 or LOCATION1,1
If youre into shopping head to LOCATION1,1
"If your a quiet person who enjoys their space and likes to reflect on the world then a quiet suburban area near London like LOCATION1, or LOCATION2",1
"If your looking for somewhere in particular though LOCATION1 is a good place , and like all places it has a range of expensive and not so expensive areas : )",1
"If your looking to be within the Greater London area, maybe try looking at LOCATION1, which is just slightly less expensive",1
"In LOCATION1, theres the Geffrye Museum which has regular childrens special days, and the Museum of Childhood which is all about children",1
In general LOCATION1 is a good place to go as there are so many different shops and stalls to go to and its mostly affordable,1
In my opinion LOCATION2 isnt too far out but LOCATION1 can be quite a treck,0
In other words the best place to live in London is LOCATION1 and LOCATION2 all the other places are dumps,1
Is it ok to live near LOCATION1,1
It is really easy to travel via subway in London especially being located near LOCATION1,1
Its close to LOCATION1 park which is a major sports site and the park itself is great with a number of attractions including the famous victorian dinosaurs,1
Its cool working in LOCATION1 as I like being on the victoria line,1
Just a couple of ideas LOCATION1 is much better than it used to be and is very central,1
"Just think of Little Somalia and its there, right in LOCATION1",1
LOCATION1 Its pricey but at night its beautiful,0
LOCATION1 has improved in recent years with the opening of the international rail terminal at St Pancras,1
LOCATION1 have a big Bangladeshi population,1
LOCATION1 is fine and I never had any trouble,1
LOCATION1 they actually have deer running about in the park,1
"LOCATION1 , on the other hand , is dodgy",0
"LOCATION1 , south London is also home to a sizeable Brazilian community that lives alongside the UK s single largest Portuguese community in Little Portugal",1
"LOCATION1 - Central, fairly affordable",1
"LOCATION1 - Exciting neighbourhood, full of culture",1
"LOCATION1 - Good shopping area, loads of offices, very modern, skyscrapers etc Very different from the rest of London",1
"LOCATION1 Est again not somewhere Id chose to live, but again, mainly council housing so its unlikely it would come up",0
"LOCATION1 I think is a bit of a dead area , not much there and transport is awkward",0
LOCATION1 I think is generally safer,1
"LOCATION1 London Farm has a wide range of livestock, poultry, and horses, and offers pony rides on Saturday and Sunday, 1.30pm-2.30pm (for 1)",1
"LOCATION1 N1 , N7 and N5 is also nice and LOCATION2 NW1 is also nice , both a bit more upscale than Stokey",1
LOCATION1 SW12 is ideal for a young 20-30 ish couple,1
LOCATION1 Village is not Central London,0
LOCATION1 a large park in central London; there is no admission charge,1
"LOCATION1 aint cheap you muppet, thats prime location",0
LOCATION1 and LOCATION2 are handiest for transport though,1
"LOCATION1 and LOCATION2 are my top picks for location , being a good area full of parks and other nice things , however they re quite posh and",0
LOCATION1 and LOCATION2 are the most dangerous,0
LOCATION1 and LOCATION2 are the most dangerous areas in London,0
LOCATION1 and LOCATION2 no go areas,0
"LOCATION1 and surrounding areas have plenty of restaurants , bars as well as its quiet side",1
LOCATION1 but its not cheap,0
LOCATION1 certainly isnt known for high crime levels No at all,1
LOCATION1 for Indian food,1
LOCATION1 from what I see is quite posh,0
LOCATION1 has a cinema and a lot of different places to eat,1
LOCATION1 has a really cool market which attracts goths,1
"LOCATION1 has a reputation as an affluent and fashionable area, known for attractive terraces of large Victorian townhouses, and high-class shopping and restaurants",0
LOCATION1 has a vibrant Indian community Maximum indians are living there,1
"LOCATION1 has an amazing nightlife , it s a really beautiful and vibrant part of the London and there s always loads going on",1
LOCATION1 has some trendy bars and a few restaurant mainly limited to hoxton Square,1
"LOCATION1 has the nicest areas , pricey though",0
"LOCATION1 has very good buses , is in walking distance of LOCATION1 or Elephant tube and has trains from Denmark Hill station",1
LOCATION1 i kno it is just outside London but is nice,0
LOCATION1 if you can afford is great,0
"LOCATION1 in LOCATION2 is a nice area , and pretty cheap",1
LOCATION1 in SW London is a nice part of London,1
"LOCATION1 in the North, not too far from LOCATION2, has good schools and is a really nice pocket of London",1
LOCATION1 is Great too,1
LOCATION1 is OK but where are you coming from,1
LOCATION1 is a 30 minute train ride from LOCATION1 Station in central London,1
LOCATION1 is a better area after LOCATION2,1
"LOCATION1 is a bit of a dump, LOCATION2 is slightly nicer",0
LOCATION1 is a brilliant place to live,1
LOCATION1 is a clean area with park and shops along the whole chiswick High Road,1
LOCATION1 is a commuter town for people working in London,1
LOCATION1 is a decent area and easy to get to work on the train,1
LOCATION1 is a good area for a newcomer,1
LOCATION1 is a good area of London to live in,1
LOCATION1 is a good place,1
LOCATION1 is a good place to start out in London,1
"LOCATION1 is a great area with heaps of pubs , restaurants and young people everywhere",1
LOCATION1 is a great place to live,1
LOCATION1 is a high class quiet residential area BUT there are also two penal establishments in the area,0
LOCATION1 is a lovely part of London and I d definitely want to live there given an opportunity,1
"LOCATION1 is a major transport centre for trains , buses and Tube lines",1
LOCATION1 is a museum to some of the best curry London has to offer,1
LOCATION1 is a nice place,1
"LOCATION1 is a nice place to live near Roundwood Park , it is located in North West of London",1
"LOCATION1 is a very nice area with restaurants and bars, and only about 15 minutes on the tube (Jubilee Line) from the centre of town",1
LOCATION1 is a very popular place for Australians and South Africans so you d probably find a lively community you d fit in with there,1
LOCATION1 is about the safest area in London,1
LOCATION1 is also a good area to live,1
LOCATION1 is also a good choice and has much more going on than the other two places,1
