text,sentiment
"['top', 'end', 'location2', 'minut', 'walk', 'love', 'area', 'location1', 'parliament', 'hill', 'end']",1
"['tri', 'location1']",1
"['tri', 'location1']",1
"['tri', 'location1', 'location2', 'piccadilli', 'line']",1
"['tri', 'location1', 'se21', 'nice', 'area', '3', 'mile', 'centr', 'london']",1
"['tri', 'place', 'call', 'location1', '20', 'min', 'train', 'london', 'location2']",1
"['unless', 'mean', 'red', 'indian', 'dont', 'think', 'correct', 'location1', 'full', 'bangladeshi']",1
"['wouldnt', 'touch', 'location1', 'though', 'rough', 'inde']",0
"['reaserch', 'neighborhood', 'far', 'location1', 'seem', 'best', 'choic', 'us']",1
"['well', 'bag', 'money', 'like', 'location1']",0
"['well', 'best', 'place', 'live', 'london', 'location2', 'central', 'location1']",1
"['student', 'imperi', 'colleg', 'location1', 'popular', 'definit', 'cheaper', 'area', 'easili', 'access', '49', 'bus']",1
"['london', 'visit', 'location1', 'lot', 'see', 'south', 'london', 'river']",1
"['lot', 'shop', 'centr', 'around', 'also', 'location1', 'centr', 'train', 'lead', 'anywher', 'els', 'countri']",1
"['would', 'say', 'location1', 'location2', 'less', 'pleasant']",1
"['yeah', 'location1', 'love']",1
"['yeah', 'stay', 'away', 'location1']",0
"['yeah', 'location1', 'fair', 'share', 'violenc', 'location2']",0
"['yes', 'location1', 'nice', 'suburb', 'location1']",1
"['yes', 'safe', 'part', 'location2', 'far', 'fewer', 'say', 'location1']",1
"['yes', 'location1', 'pretti', 'central', 'easi', 'get', 'location1']",1
"['yes', 'location2', 'one', 'strong', 'jewish', 'area', 'london', 'probabl', 'beaten', 'location1', 'nearbi']",1
"['better', 'live', 'location1']",1
"['close', 'london', 'central', 'london', 'location1', 'great', 'servic', 'activit']",1
"['alway', 'live', 'skanki', 'area', 'like', 'location1']",0
"['catch', 'decent', 'openmik', 'night', 'unsign', 'act', 'singer', 'songwrit', 'location1']",1
"['combin', 'visit', 'walk', 'along', 'location1', 'next', 'river', 'great', 'view', 'lot', 'attract']",1
"['easili', 'get', 'centrelondon', 'location2', 'location1']",1
"['find', 'reason', 'afford', 'accomod', 'location1', 'area', 'close', 'proxim', 'london', 'centr']",1
"['googl', 'abstract', 'concept', 'location1', 'one', 'expens', 'area', 'town']",0
"['could', 'also', 'look', 'location2', 'location1']",1
"['could', 'also', 'visit', 'o2', 'centr', 'location1', 'time', 'music', 'exhibit', 'load', 'restaur']",1
"['could', 'go', 'south', 'river', 'look', 'location2', 'location1', 'zone', '1', '2', 'good', 'transport', 'link']",1
"['could', 'go', 'location2', 'indian', 'area', 'location1', 'buy', 'thing', 'cheap', 'indian', 'shop', 'chanc', 'explor', 'reason', 'shop']",1
"['could', 'look', 'somewher', 'like', 'location1', '20', 'minut', 'train', 'location2', 'safe', 'quiet', 'littl', 'cheaper', 'nice', 'area', 'central']",1
"['could', 'look', 'area', 'around', 'location1', 'location2']",1
"['could', 'tri', 'look', 'area', 'like', 'location1', 'nice', 'quit', 'young', 'nice', 'restaur', 'etc', 'slight', 'cheaper']",1
"['could', 'tri', 'research', 'location2', 'place', 'near', 'like', 'location1']",1
"['could', 'tri', 'location1']",1
"['live', 'afford', 'location1', 'higher', 'crime', 'rate', 'mani', 'area', 'london', 'maxi', 'say', 'nt', 'walk', 'alon', 'anywher', 'uk', 'nonsens', 'walk', 'everywher', 'uk']",0
"['might', 'also', 'want', 'consid', 'location1', 'piccadilli', 'line', 'nicer', 'area', 'depend']",1
"['might', 'find', 'bedsit', 'studio', 'call', 'grotti', 'part', 'london', 'like', 'location2', 'location1', '600', 'pound', 'bare', 'minimum', 'includ', 'bill', 'street', 'peopl', 'block', 'flat', 'probabl', 'quit', 'skanki', 'even', 'danger']",0
"['might', 'want', 'consid', 'location1', 'part', 'location2al', 'come', 'area', 'relat', 'quit', 'pleasant', 'afford', 'area', 'live', 'far', 'term', 'commut', 'distanc', 'central', 'london']",1
"['need', 'rich', 'live', 'part', 'location1']",0
"['probabl', 'heard', 'bad', 'thing', 'location1', 'regard', 'ugli', 'part', 'greater', 'london']",0
"['fine', 'location1', 'long', 'use', 'common', 'sens']",1
"['your', 'right', 'location2', 'location1', 'etc', 'expens', 'nice', 'safe', 'place', 'expens']",0
"['your', 'lucki', 'location1', 'general', 'love', 'part', 'london', 'central']",1
"['best', 'bet', 'look', 'south', 'river', 'possibl', 'location1', 'half', 'come']",1
"['park', 'london', 'beauti', 'location1', 'location2', 'best', 'park', 'ever', 'theyr', 'realli', 'big', 'right', 'central', 'london']",1
"['also', 'depend', 'kinda', 'prperti', 'want', 'location1', 'compar', 'cheap', 'place']",1
"['although', 'told', 'der', 'certain', 'area', 'location1', 'racist', 'dont', 'know', 'much']",0
"['anywher', 'apart', 'location1', 'lol']",0
"['anywher', 'm11', 'a14', 'corridor', 'location1', 'good', 'commut', 'afford']",1
"['best', 'thing', 'go', 'sever', 'place', 'like', 'location1', 'relat', 'cheaper']",1
"['would', 'say', 'nowday', 'location1', 'bad', 'wouldnt', 'move', 'local', 'price', 'rocket', 'final', 'get', 'round', 'finish', 'olymp', 'villag']",0
"['could', 'alway', 'sign', 'short', 'let', 'see', 'thing', 'go', 'stay', 'location1']",0
"['c', 'location1', 'nasti', 'shit', 'live', 'would', 'think', 'twice', 'stick', 'phone']",0
"['u', 'tri', 'location1']",1
"['here', 'bit', 'info', 'location1', 'location2', 'would', 'okay']",1
"['live', 'location1', 'wouldnt', 'recommend']",0
"['live', 'location1', 'love']",1
"['read', 'somewher', 'location1', 'location2', 'zone', 'avoid', 'due', 'crime', 'rate', 'rough', 'area']",0
"['strong', 'recommend', 'live', 'location2', 'location1', 'probabl', 'best', 'place', 'london', 'live']",1
"['would', 'avoid', 'walk', 'location1', 'high', 'street', 'ur', 'night', 'would', 'avoid', 'odd', 'look', 'alleyway']",0
"['would', 'mayb', 'look', 'around', 'location1', 'area']",1
"['id', 'say', 'look', 'around', 'location1', 'stay', 'away', 'suburb', 'tower', 'block']",1
"['ur', 'drive', 'get', 'train', 'location1', 'station', 'well', 'get', 'bus']",1
"['got', 'opportun', 'cheap', 'free', 'accommod', 'go', 'location1', 'necessarili', 'soughtaft', 'area', 'london', 'got', 'high', 'south', 'asian', 'popul', 'load', 'shop']",0
"['avoid', 'live', 'location1', 'far', 'import', 'thing', 'behav']",0
"['want', 'live', 'bit', 'closer', 'toward', 'central', 'london', 'tri', 'location1', 'brought', 'love']",1
"['your', 'gon', 'na', 'live', 'live', 'location1', 'love', 'safe', 'live', 'close', 'everyth']",1
"['best', 'bet', 'enter', 'requir', 'think', 'location2', 'prefer', 'near', 'location1']",1
"['dont', 'live', 'location1']",0
"['dont', 'live', 'location1']",0
"['lesiur', 'centr', 'cinema', 'southsid', 'shop', 'centr', 'nearbi', 'restaur', 'hair', 'salon', 'location1', 'place']",1
"['kid', 'live', 'bad', 'news', 'location1', 'rough', 'area', 'would', 'want', 'bring', 'daughter']",0
"['n', 'location1', 'fine']",1
"['tri', 'location1', 'querki', 'littl', 'street', 'make', 'sure', 'well', 'lit', 'awar', 'dark', 'your']",1
"['part', 'location2', 'ok', 'location1', 'nice', 'dearer']",1
"['place', 'like', 'location1', 'well', 'lower', 'level', 'crime', 'result', 'cant', 'realli', 'pick', 'area', 'london', 'safe', 'time']",0
"['rush', 'hour', 'traffic', 'location1', 'aw', 'id', 'recommend', 'leav', 'ur', 'hous', 'go', 'work', '7am']",0
"['area', 'like', 'location1', 'major', 'black', 'communiti']",1
"['area', 'location1', 'bit', 'rough']",0
"['stay', 'away', 'location1']",0
"['absolut', 'cheapest', 'area', 'location1', 'da18']",1
"['best', 'london', 'south', 'west', 'u', 'hav', 'place', 'like', 'location1', 'relli', 'nice']",1
"['decent', 'place', 'location2', 'location1']",1
"['good', 'place', 'location1', 'excit', 'place', 'live', 'good', 'transport', 'rout', 'avail']",0
"['sever', 'area', 'london', 'high', 'irish', 'popul', 'location1', 'one']",1
"['nice', 'place', 'live', 'location1']",1
"['well', 'could', 'tri', 'anyth', 'location2', 'area', 'close', 'location1', 'might', 'bit', 'expens']",0
"['also', 'realli', 'nice', 'area', 'like', 'location2', 'location1']",1
"['could', 'also', 'tri', 'location1', 'tho', 'certain', 'bit', 'posherboho']",0
"['could', 'get', 'train', 'location1', 'station']",1
"['want', 'good', 'venuesrestaur', 'pub', 'club', 'good', 'look', 'chick', 'easyl', 'location1']",1
"['location1', 'normal', 'area', 'happen', 'altern', 'market']",1
"['im', 'location1', 'im', 'hard']",0
"['bobo', 'bourgeoi', 'bohemian', 'particular', 'preval', 'part', 'british', 'equival', 'american', 'trustafarian', 'young', 'boy', 'girl', 'rich', 'mummi', 'daddi', 'pretend', 'poor', 'suburb', 'london', 'location1']",0
"['location1', 'nearest', 'tube', 'station', '4', 'min', 'walk', 'your', 'lucki', 'your', 'go', 'studi', 'london']",1
"['location1', 'location2', 'good', 'place', 'stay', 'within', '35', 'minut', 'fast', 'train', 'central', 'london']",1
"['location1', 'street', 'show']",0
"['b', 'location1', 'hertfordshir', 'london', 'even', 'wors', 'bexley']",0
"['brazilian', 'man', 'shot', '3', 'year', 'ago', 'location1', 'station', 'policeman', 'think', 'suspect', 'terrorist', '77', 'bomb', 'london', 'transport']",0
"['friend', 'mine', 'live', 'location1', 'like', 'though', 'peopl', 'told', 'bit', 'rough']",0
"['good', 'place', 'live', 'would', 'location1', 'fair', 'central', 'expens', 'area', 'full', 'bar', 'pub', 'restaur']",1
"['must', 'see', 'place', 'location1', 'street', 'entertain', 'good', 'place', 'eat', 'great', 'market', 'nice', 'place', 'drink']",1
"['fact', 'london', 'london', 'london', 'town', 'two', 'differ', 'jurisdict', 'location1', 'jurisdict']",0
"['addit', 'school', 'orient', 'african', 'studi', 'soa', 'larg', 'number', 'student', 'asian', 'background', 'countri', 'student', 'union', 'regular', 'hold', 'host', 'event', 'welcom', 'nonsoa', 'student', 'websit', 'also', 'link', 'hous', 'accomod', 'afford', 'hous', 'option', 'student', 'location1', 'nice', 'area', 'near', 'cemeteri', 'good', 'mayb', 'expens']",1
"['share', 'bar', 'night', 'life', 'etc', 'think', 'location1', 'would', 'favourit']",1
"['location1', 'one', 'better', 'suburb', 'london', 'though', 'expens']",0
"['told', 'money', 'object', 'location1', 'area', 'london', 'would', 'choos', 'live']",0
"['also', 'polic', 'stat', 'show', 'location1', 'includ', 'area', 'score', 'pretti', 'high', 'number', 'report', 'racist', 'crime']",0
"['also', 'location2', 'right', 'next', 'also', 'good', 'rent', 'rate', 'check', 'location1', 'nice', 'quiet', 'area']",1
"['also', 'would', 'suggest', 'location1location2']",1
"['also', 'tree', 'plenti', 'space', 'park', 'pavement', 'hamstead', 'location2', 'location1', 'regent', 'park', 'bishop', 'avenu', 'n2', 'omfg']",0
"['also', 'area', 'location2', 'location1', 'nw', 'london', 'bit', 'unsaf', 'unlik', 'go', 'anyway']",0
"['although', 'think', 'location1', 'quit', 'expens', 'hot', 'spot', 'rich', 'succes', 'location2', 'high', 'soughtaft', 'area', 'hous', 'pricey', 'larg', 'jewish', 'popul']",0
"['although', 'nice', 'section', 'location2', 'great', 'amen', 'location1', 'seem', 'come', 'nicer', 'area']",1
"['agre', 'dublin', 'castl', 'one', 'favorit', 'pub', 'location1']",1
"['ca', 'nt', 'talk', 'polic', 'corrupt', 'london', 'expens', 'london', 'uk', 'apart', 'most', 'quit', 'expens', 'realli', 'want', 'move', 'location1', 'probabl', 'least', 'expens', 'part', 'town']",1
"['anyway', 'location1', 'best', 'bet', 'secur', 'although', 'complet', 'soulless', 'steril']",0
"['area', 'location1', 'location2', 'far', 'pleasant']",1
"['location1', 'shop', 'street', 'easi', 'access', 'london', 'westend']",1
"['place', 'theyv', 'list', 'theyr', 'good', 'apart', 'location1']",0
"['get', 'mug', 'kill', 'avoid', 'location1']",0
"['location1', 'jubile', 'line', 'tunnel', 'deep', 'avoid', 'much', 'secret', 'underground', 'stuff']",0
"['avoid', 'location1', 'super', 'pricey']",0
"['avoid', 'location1', 'though']",0
"['basic', 'head', 'location1', 'buy', 'rent', 'river', 'tend', 'plenti', 'polic', 'around', 'crime', 'rate', 'reason', 'good']",1
"['sure', 'visit', 'speaker', 'corner', 'listen', 'crazi', 'rant', 'everyth', 'imagin', 'feel', 'free', 'heckl', 'yeah', 'location1', 'free', 'great', 'place', 'famili', 'day']",0
"['close', 'london', 'good', 'qualiti', 'hous', 'good', 'school', 'location1', 'expens', 'area', 'live']",0
"['best', 'bet', 'around', 'location2', 'location1', 'area', 'northwest', 'corner', 'realli', 'nice', 'use', 'know', 'someon', 'live']",1
"['big', 'ben', 'bore', 'nearbi', 'think', 'near', 'location1', 'abbey', 'place', 'go', 'see', 'rare', 'book', 'think', 'first', 'book', 'print']",0
"['location1', 'london', 'postcod']",0
"['basic', 'peopl', 'live', 'afford', 'location1', 'rich', 'famous']",0
"['upsid', 'part', 'location1', 'realli', 'love', 'excel', 'bus', 'servic', 'anywher', 'need', 'go']",1
"['part', 'e', 'g', 'location1', 'howev', 'expens', 'lot', 'snobberi', 'go']",0
"['north', 'east', 'location1', 'surpris', 'peac', 'leafi']",1
"['famous', 'place', 'location1', 'well', 'known', 'get', 'great', 'mani', 'tourist']",1
"['also', 'add', 'location1', 'cling', 'edg', 'greater', 'london', 'area']",1
"['cheer', 'check', 'location1', 'location2']",1
"['choos', 'location2', 'location1', 'want', 'hang', 'toff', 'famous', 'peopl']",1
"['communic', 'wise', 'best', 'caus', 'location1', 'tube', 'station', 'r', 'two', 'main', 'line']",1
"['consid', 'trendi', 'location1', 'w11', 'west', 'london']",1
"['consid', 'part', 'major', 'london', 'location1', 'pretti', 'low', 'crime', 'scale', 'quit', 'expens']",0
"['nt', 'worri', 'location1', 'bad']",1
"['edit', 'notic', 'peopl', 'mention', 'location1', 'brome', 'must', 'keep', 'mind', 'place', 'outskirt', 'london', 'class', 'kent', 'part']",0
"['eat', 'location2', 'rip', 'realli', 'best', 'indian', 'restaur', 'location1']",0
"['fabric', 'massiv', 'club', 'location1', 'play', 'hous', 'techno', 'electro', 'saturday']",1
"['find', 'place', 'location1', 'right', 'price', 'hous', 'depress']",1
"['finnali', 'location1', 'nt', 'bad', 'particular', 'around', 'furzedown', 'area', 'although', 'price', 'start', 'creep']",0
"['first', 'yes', 'location1', 'extrem', 'rough']",0
"['poor', 'area', 'think', 'location1']",0
"['even', 'entertain', 'besid', 'bar', 'reccommend', 'time', 'concert', 'location1', 'comedi', 'store']",1
"['exampl', 'someon', 'know', 'found', 'flat', 'location1', 'like', '450000', 'got', 'found', 'locat', 'corner', 'a4', 'railway', 'line', 'realli', 'grotti', 'insid']",0
"['great', 'cocktail', 'go', 'st', 'germain', 'outsid', 'location1', 'tube', 'happi', 'hour', '2', '7', 'hte', 'nicest', 'london']",1
"['money', 'live', 'around', 'location1']",0
"['frequent', 'train', 'location1', 'station', 'location2', 'central', 'london', 'take', '18', 'minut']",1
"['location2', 'get', 'easi', 'access', 'bus', 'location1', 'tube', 'district', 'line']",1
"['away', 'location2', 'location1', 'bit', 'cheaper']",0
"['good', 'luck', 'location1', 'live']",0
"['get', 'tube', 'bus', 'continu', 'east', 'keep', 'go', 'location1', 'cheapest', 'conveni', 'area', 'london']",1
"['go', 'location1', 'play', 'almost', 'everi', 'great', 'band']",1
"['good', 'area', 'lot', 'travel', 'live', 'location1', 'shepperd', 'bush', 'theyr', 'quit', 'central', 'london', 'west']",1
"['good', 'luck', 'god', 'bless', 'location1', 'opinion', 'alot', 'nicer', 'location1']",1
"['guy', 'hospit', 'think', 'location1', 'n7', 'get', 'expens', 'solid', 'reason']",0
"['said', 'though', 'location1', 'still', 'safe', 'area', 'alway', 'lot', 'polic', 'around', 'never', 'felt', 'unsaf', 'area', 'even', 'alon', '1', 'oclock', 'morn']",1
"['head', 'location1', 'market', 'also', 'load', 'cloth', 'shoe', 'shop', 'everyth', 'ted', 'baker', 'lk', 'bennett', 'reiss', 'oasi', 'monsoon']",1
"['location1', 'would', 'best', 'direct', 'line', 'rochest']",1
"['hope', 'help', 'location1', 'nice', 'place', 'live']",1
"['howev', 'location2', 'location1', 'afford', 'plus', 'feel', 'like', 'london', 'bit', 'relax']",1
"['howev', 'dont', 'like', 'location1']",0
"['howev', 'outer', 'suburb', 'se', 'london', 'location1', 'location2', 'quit', 'pleasant', 'absolut', 'fine']",1
"['howev', 'also', 'consid', 'location1', 'youd', 'find', 'various', 'detach', 'villa', 'larg', 'garden']",1
"['heard', 'lot', 'peopl', 'say', 'location1', 'danger', 'true']",0
"['also', 'know', 'coupl', 'peopl', 'move', 'location1', 'rate', 'high']",1
"['also', 'know', 'lot', 'peopl', 'area', 'like', 'location2', 'location1', 'never', 'felt', 'unsaf', 'live']",1
"['also', 'like', 'location2', 'location1', 'vibrant']",1
"['alway', 'go', 'shop', 'cinema', 'location1']",1
"['alway', 'want', 'live', 'around', 'location1']",1
"['afraid', 'part', 'london', 'particular', 'safe', 'place', 'live', 'especi', '20', 'year', 'old', 'woman', 'comparison', 'south', 'london', 'location2', 'higher', 'crime', 'rate', 'location1', 'highest', 'rate', 'crime', 'name', 'murder', 'capit', 'europ']",0
"['cant', 'realli', 'complain', 'location1', 'bit', 'bore', 'entertain']",0
"['cant', 'understand', 'thumb', 'location1', 'area', 'lot', 'money', 'thrown', 'right']",1
"['come', 'location1', 'similar', 'impoverish', 'london', 'borough', 'fact', 'wors', 'reput', 'location1']",0
"['dont', 'know', 'location2', 'location1', 'one', 'nicest', 'area', 'london']",1
"['dunno', 'there', 'alot', 'mediterranean', 'peopl', 'north', 'location1']",1
"['guess', 'live', 'location1', 'wasnt', 'best']",0
"['public', 'transport', 'location2', 'best']",1
"['live', 'location1', '20', 'year', 'never', 'problem', 'day', 'night']",1
"['live', 'location1', 'last', '8', 'year']",1
